Address,LP-tokens,$FARM equivalent
0xa703862d21e18a391278ae472cc2a87d34e082f6,191.566237347277,492.73497435422614723222919
0xe0ed7f74ac548d02c0a96474016b1d5b6bc8e502,171.42099252007185,440.9186061322105755056202195
0xddc3abca0fc6f0cbb336db049347453c9aaa2460,135.001073039153823,347.2415138642175172160319878
0x15e7e224dcfa4dba59f342f01c70007b8a8f4aa0,134.00890231722233,344.6895129375632184235111051
0xdd330c70b3bf5a90dca873b0d4c9f7a778275979,92.3931058643978,237.647903299743265905449566
0x393d1d472344fb67db26a3d8e575e671c014b1f3,76.192468426891997,195.9776132589131350001864876
0x5922160c970573663914f8e53644a0615e8fa8d2,68.5141669061812,176.227955097423810819665564
0xe8f0c91b2b704fabb38ed337482d120ba826ad23,57.9299039146067,149.003760344057592658809049
0x22ce87c167d623ce5671e00d712d0b07c1a21105,52.500948394445523,135.0397325694374420901079868
0xfc93c3010ea5668c1b6900a9fe87168b63dec145,45.601891285070445,117.2943992845657215749911742
0x385bae68690c1b86e2f1ad75253d080c14fa6e16,34.459532080369,88.63470354172305669814643
0x8794f1e87e9a34c576b90766e623bd86498cd0fb,33.93225852445828,87.2784827084122998373781516
0xedef1f09e42ae7a9d3837d1106a9d5e8b7b496e3,32.170501444866732,82.74699876086658693489660804
0xd6053f4bc7c53085abb0b4c0d13135d9c569ecaa,31.4810717931530,80.973689922835909178082910
0xfbe7189c4159db880599a432a4e663e6e184a212,29.832809169691198,76.73412948281860755790742906
0xa27e59c62f38271d4b5dfb11a73f14d3a2987fec,28.4797966453274,73.253993313078156169729678
0x203852c828085dfa7f9cedc640a9e2d49624b5ff,28.388011420646722,73.01790896462825633238403334
0xa18479c5fa3306bb5d34c73614118992546405d3,28.044882476917690,72.13533365475243941889304430
0x50a6b8218013edec354a1f62f04ac841c68d5a37,27.501419777729476,70.73747209597714241315034572
0x806388e04b7583a0148451a8ecd29a748b8fd584,24.9674424096414,64.219730291529598886895258
0x767934df10d95eb6b9fb5dfc293a0d6d4ca41be6,23.75992065648928,61.1138165965554283898597216
0x0ca2dd729e2973389ac5993e227d3065d611f68b,23.5253544353432,60.510479690421721555925704
0x215462dc79523ac795216e1baa27586840fa9382,19.22058819780443,49.4380229202373448109703921
0x50acbfd7d14fa64e9bdf80d3f18f65bf5d35ec3f,14.72026299666740,37.8625613291217844536394780
0x74d429b653748a56cb33531b26808b6d153670fd,14.53561956756808,37.3876327792803108117263576
0x733c4c76f5eefca38f5752dbc5bfdca33c1837f3,14.50503861133835,37.3089743116283756368959745
0x421a8a0c6388faa1550e2636538d8d7605a8cede,12.24800757561490883,31.50357694670649076758894426
0x51e5bff3a0bbf57cdf9a3eb56c1e069d1bee6313,9.5206004620301218,24.48830696607053932518424785
0x0e72a4457ced0d96f8d7108bd733110d87c12ceb,8.23458419913105,21.1804944877685058616644435
0xe32650e748e7e4aba16181d9882d15ba328d5a78,7.53299477296609993,19.37590902064419269495804278
0xf72cd97a579fb4b06588812ad3bf3f9c739f02a3,7.16010554768200,18.4167861323857209478045400
0xc37b3e7143ef5515eabefe9c7fc2740abc8ddd1f,6.944114261384238,17.86122653906484255304083786
0xb7aa66ca17d2c5d37a3b334aba10f9c61321cf30,6.66099296533899,17.1329992351423149701831553
0xc65c762fc8a7e1618529c1e49ea3fe572dbdc40b,6.339623828632939,16.30639317174694450944454433
0xc2784efd2c15faaa751b21839c1291e82beae478,6.09522037665197,15.6777535413426837787429159
0xb468720d82b7f9ba22318f8efd9561161730cee6,5.2681531634288,13.550421774847909625421136
0x42dd6252b9be3dad03220e8f730c300564d741a8,4.85736143889642,12.4938083932035592902584574
0x9c859e14c134f5468897c530b184678f387eb4c0,4.73207506233885,12.1715544282310324053247095
0x62ace6e511476adcc8635b92e457f604bd22ad32,4.649444146901424,11.95901623484825638216147728
0x8fbec427c410882c46eb940b413e57ca970b02f1,4.6211076034314803,11.88613070860263379616163084
0x3cc4d5e7d3f4ae8cdb34d1a011b07b00309b556f,4.59318306843691,11.8143049253908466123918177
0xd747e71302fda0870716ec118f2597fe3b01c057,4.47231627973656,11.5034187543450531351817032
0xdf7d7819649a25ba46c62dd89eb789a4ec456aaa,4.03437645756188,10.3769766942196674187380436
0xa9b2031af770f1a4a16d507f77b68f638839800c,3.92620406552564,10.0987422748674326161289308
0x19d68405e76751d36b3c53ee13cbaf32a5d71a5c,3.903489767692894,10.04031794542882215257145818
0x9fcb35710dba03aac96058fba8e98e96baba9588,3.765487999068096,9.68535822566928881425403712
0x72959497201a7e931d8460dfa28935ca8db2a91d,3.705328246604393,9.53061898509203661436644571
0x08b395b70fc99f51aeb103ea401d3391617060cc,3.69211945027782,9.4966441260075234255515154
0xa0b343ab316cbd95075a8d9797732733de845852,3.639736198609788,9.36190712576855302526619636
0x8696f94c25247b3653ca514511b02ba19d29e9cb,3.550715045570606,9.13293235355842023529188682
0x26044c2e775d4945d19f9d13d0893903b29e9551,2.78009784182649,7.1507978533362712761697803
0xf4078085cebb638016afc6e209229f1f7028a0fa,2.63476133274115,6.7769721621886360287228905
0x79a948981a402fdba166420d6deea1be792634a7,2.51231668739398,6.4620275246553681125948306
0x88e6ec143b925f01beb45a5d2b310f8074d971bf,2.344728998391092,6.03096870768218074857117724
0xca54fdc95b1132d0c2e3afdf3654dc2d6b713eda,2.000533414909409,5.14564985218764962337747523
0xb14cf9b14db20b0b6a964d0ee7f60894e1f186dd,1.9122818822921476,4.918654650616418490145458572
0xf324adc872005197a6f7dae214d3b63aa0c3625f,1.881957982063596,4.84065736670908349213542212
0x54962fb1ba5229413777fbadd4d826319e68c065,1.66848797539875,4.2915828548538528165911625
0x184c35e2b23989d7a4382a265c7380c2d150cd5f,1.6151529697532612,4.154397811169608915970153164
0x62e1af3e818afc059d111c4f53cf0a2d9fd29110,1.578669125279393,4.06055629493944972231869571
0x6699bb9450dd034b2d3574d0797a7fcb2f4021a0,1.501379832629391,3.86175749741065155044536077
0xcbf2ca2ff3f4230f5a79612e2bde4f62c127923a,1.444193245712781,3.71466565164515823988318407
0x1125917201ed36700f86c3cecec8c5dafae280d1,1.3502385884850397,3.473001221312130821247973559
0x4f5fe8da30c1c11fe537730940ced62ac37ea371,1.326249090819097,3.41129690075500387318292459
0xb92667e34cb6753449adf464f18ce1833caf26e0,1.234349663270228,3.17491880666334326800008316
0xf18da2faba96793f02264d1a047790002f32010f,1.2269486228441725,3.155882302553717166647943575
0x7081d27ffe726acf1df5e6922bb08327396d0a8b,1.2121234166998378,3.117749812870358518816586366
0x2d52f7bae61912f7217351443ea8a226996a3def,1.2114660655478012,3.116059014389761441106766964
0x482b265dbb2c48cea0e2317e5bd195490af2d844,1.202268409674698,3.09240136576905618856917406
0x73ca8fa28f8bce9443f55489c7aa630e1378f722,1.12841671827772,2.9024445562059046836197684
0x4728313b6c6d698c36a24548c5aea0a1d0d64e2e,1.12046785104669,2.8819989654511704230266743
0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,1.039818547850163,2.67455775403254565458304761
0x5a4db3f86c8eef6030418598188e29cea86025d1,0.888598164683885,2.28559792137583674865397095
0x1f1345248892697f730f211d7fb73759ed3a7628,0.821031859067561,2.11180799719041795413319067
0x357eaaaf4202a1ed14156b63a4c04c252b089560,0.806927388758366,2.07552934019783737064605402
0xab5bad95c6347e00be654197999066fe255c5946,0.802675278162542,2.06459232105293191058340874
0x1eb1b1bea69839835bd71e428c3cae0116c0d8bf,0.7975870172466118,2.051504607128826295277328146
0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b,0.78247731832615989,2.012640362504277491846734278
0xaebe0b1383bc8550efa793c3f4b65c97ce80541b,0.751393009809427,1.93268720284574465478098969
0x1d9a60325cd837f84f42cee66b3beb09ed29a86b,0.7224122655734518,1.858144702739148461623222946
0x10c5adbf72f0aace5d999964f6665c1aa72e979f,0.714656459755512,1.83819569275848525654559464
0x3aaf6f36ae49007c88d4a5c5f00da4218690a057,0.660463159612778,1.69880299639522662929943166
0xa3d1bb336e09b6a73340c936c3ee2e4921765d74,0.623129976015409,1.60277686195138116929929523
0x09b53d5dde6ebb181bffbd0c0edbb7adeed09409,0.59722877601208,1.5361553774136445548430376
0xfef3ed45083ef5e20d144e8cc64166ddc6fc3374,0.5755660597610452,1.480435861886248127603739644
0x00ea92d8211df121240312e471f60c1a19ca6cab,0.552007217973606,1.41983924807425726387229682
0xb3487c2ffcfd29eb6202d74cb3be3f64bf3ecf0e,0.5448105170520319,1.401328333556484306929907293
0xed2b2640f8f2a5f01997ed08fef6b5e3e96c14f0,0.540780937297412,1.39096369464857724911258764
0x7f1023a0eb2e4d47a1262784c7ff0ae5c58abcdf,0.5259138814194208,1.352723561636594963546401376
0xddba65155fd31f0aa05595455d29ae7ebb3c2160,0.522426355723395,1.34375316106817035405321065
0x51dd075156e7ea9e4d25ccc49170c1476b64daa7,0.498757716478458,1.28287413294271014069486126
0xbba2dcc2f731f4a5bdcb4fa5bf7dcb3ac8f531c9,0.480478045788622,1.23585628056284728352302634
0xc0c54ea31065c46cd97e2918b5ad32bf220ec97d,0.475508846237795,1.22307480900949071349977865
0xd862a5bcc980d09d3888deae7804b983c6efc8b1,0.472038127272007,1.21414763768598616921426229
0xdb01ab1af4332f13e611d56b3ef3a02577ce9166,0.459782487864268,1.18262443060686170581396196
0x9ab0bfd9659e19ac947ded50d22cec038f336ebd,0.4515104539277948,1.161347610192226426416295156
0x1342572da4629212384b99068963d392368a4f7d,0.4358963706995143,1.121186019060150538256784821
0x9fe4d94fce0f701aaae9f765b8868aaf1668095f,0.423174095773728,1.08846256060478283998622816
0x4475deadab473693f4d54be7e7db640b524c08ee,0.33880104566819815,0.8714433548427032223464566805
0x535ccc6607badd0702131725027e99f7abb58eef,0.3238417054390545,0.832965853659648252690332115
0x73ce4b49c6abf940e53663b4542eb9f19d0092b7,0.318908820481832,0.82027778828577392428240504
0x87859c2c1406f136b9610720fb0854c8aa5cf6f8,0.2796419766559646,0.719278011115043796862641562
0x69bcf4901079da6d14b49ad071cf7dbf0f767da0,0.269071967043597,0.69209047803304110387493959
0x2a9794b0ff8d1a7307722417ac67a60c17c90318,0.255660817190434,0.65759513756769847559948198
0xd66d550518c5f72f2e56c2f8c28d0105533948e8,0.25506737797945,0.6560687294779738389059915
0xe4f4e4e0ea44b13f615db824a87dd5bd93f94ed3,0.246631502951653,0.63437048701606385716707791
0x0f39595a4e079806eaaeb40cea8e4f8b7596c149,0.2462528386751326,0.633396509893770114772706522
0x1ccaf7dd3b3adb03d02de74c1e0c8767fdf1b2c9,0.239006965121622,0.61475911653571885797053634
0x61d8e2b9413d69a289fe8ddb1b5373ee75ad5a17,0.234602637866319,0.60343057499708018323369293
0x74de286cfd1d6cbced7611e500150601b15f096c,0.233504038307129094,0.6006048243161724392247018722
0x2f05c805d62c9b4d498d1f3e4fe42c612f0be6b8,0.215501912952177,0.55430085709352672065983219
0x1012511e4ca7ea402e300a3b77db7e19e3035d7d,0.182236125602669,0.46873663083157599300272743
0xb1baf0bc8af7d4594450cf5fbbdbc38c7438f978,0.178380439182486,0.45881926973666271182343042
0xea5b02225688ebf93085f8dc92dd04ddb9d44e51,0.162448091917276,0.41783905928916934743121172
0xcf1485673ad160c92d5b17beab6f52281dd17ab1,0.161756132876421,0.41605924451089098822797487
0xa097cb2138ab8454a2c45a8270c7cd472a26376f,0.148322380579676,0.38150576742078117772333972
0xaed0577301dfb0df8dad5ebb65c3895d59708c3f,0.144652247686989,0.37206567577521419786379783
0xa47d3f86fce14f102e7dc4b67ab290f17324a365,0.142143960730644,0.36561401327861684841595068
0x5cbcc0be797c29546f07aa6de0656b5eb2c39800,0.1108648823423795,0.285159878453566925033919865
0xd96a1769fdcb59df2f5a18f91ddf6cccd7002516,0.1061377117752782,0.273000939068406941256090154
0x85a3f0a76d45873944e2791740f53198d017e60f,0.10276120279646959,0.2643160889188264279603747373
0x2d62e66676821151b6ffbafb6cfbddce17f03f25,0.101017567807994,0.25983121750710600797225518
0x151ea4bd7b6520c0910d1471a1541c39c83404e5,0.0909719892484583,0.233992593945622010628436501
0x18bafc34abc16187b5887742c3dac59e5b51d509,0.0856744465875505,0.220366578300543478648957235
0x2647abef59d9d9dcae6d2da7d4fa48420c58c4ed,0.0853000453056863,0.219403566192709914917409661
0xec8fd26fe6583b4e78c63aa8cf0b7c1835950b6a,0.0806112025486319,0.207343211259392960295509293
0xca20a8f778a92b8ba0260410607dc1fd1edd7dcb,0.0792248896116365,0.203777421802354955825139655
0xa8fb04fa57940e58dc9a89799aa47a71e9fadfbe,0.0745609404920726,0.191781096762824706480648322
0xb840c6494708fa41e6aecb9d047c23a828a40c58,0.0677867775456643,0.174357008615084676094025321
0x22668bc75dec80ce8ca07d1dd58eb796a3a5f72d,0.0619680868478408,0.159390527822492179918898776
0x7018f4b5d8f70946d04f260f2a6101def9c7b3dc,0.0613205723302571,0.157725030532188332520781537
0xbd97eb0b839408230eade5206d78aa6bed64af14,0.0568555308449853,0.146240323559802683920063191
0xcd29eb38ce1297bed6e645d7c1b9c483b97ab66d,0.0457344653753738,0.117635398261683163128600286
0xbdbe4de50ead09b65839f8b654c020b750bce6fc,0.0442407740141103,0.113793416580688573547176941
0x0f7149ad75f2045c99d0f5ce8ee3723d646a7bc0,0.04400521886259309,0.1131875360082606151897022823
0xbba7e07ad1548be9b0a33051f0fc817834f939f6,0.043081377857286,0.11081128860495564019218642
0xac61c692abddc1b15ad2b1a87b1305c743ebfcad,0.0355494463140922,0.091438114358986992913770734
0xecf0545684a06a4ea7b9c2fb1b6c08f50436e9db,0.03439332981546165,0.0884644221197302032993000255
0x0c81ff84121426a5238ba1be5ee500a6710230dc,0.0337760057032546,0.086876578746029832899797862
0x713a549f5fd7737d33664959e667ff577d1f82ba,0.0319563574247994,0.082196190592907925647905518
0xe7a678742670813aac083af6396ab3b0e62f7b83,0.0219393969252907,0.056431176657361867563058529
0x6ca92210fac63676f8f537ffbee78e64d7d08950,0.018169360324228685,0.04673411879548393804862162695
0x017c751672803294b8b1a2d26204fa71a90080a8,0.01760733505090187,0.0452885117173583232489986689
0x32805d321d7580c1d7fb8e51fde64050a9b5e166,0.0166000380188394,0.042697603819738417781784318
0x17b60c5868327b3bb06ba9f48bed84d44fb2aa6a,0.01630702437585645,0.0419439320252723117071171815
0xf579178412d7e51a21526ed9f4542f70f98baf7c,0.0103959362554423,0.026739792226160482918046981
0x5ac2ae4d75b91547d66af309700d2fc1580e20f5,0.00877212666408432,0.0225631283816675651736010704
0x98232045a53cf2d3cade5e1deb0bc84a8b77eb5a,0.0037564079794163,0.009662003153751511924472761
0x9faa68341cebad6bd4c8b532e3a145cec6507c79,0.00260004365978998,0.0066876734844669361247529506
0xa5a792c058e10bf5d21d569ce4efecd19155e45d,0.00132870061145943,0.0034176025524009853570232421
0x0000000000000000000000000000000000000000,1E-15,2.57213891747E-15
0x67a94f8e0b813f494540824aedbfa84cbea3948a,0E-14,0E-25
